-0.24268092	-0.027161367	-0.10502727	0.104748674	0.118621536	0.104861	-0.35268277	-0.06735074	-0.12234456	-0.10121436	0.25293347	0.0750746	-0.035870504	0.0902954	0.06696237	-0.09596283	-0.09799866	-0.32478485	0.08226792	0.010552251
0.040922288	-0.27478254	-0.0722478	0.27456093	0.10239904	0.1007649	0.047355864	0.19243705	0.019532483	0.14610618	-0.15204895	0.023403134	-0.15670389	-0.18028851	-0.13221514	0.037881974	0.2318315	-0.08303395	-0.27484143	-0.3455581
-0.2280544	0.06675335	-0.13753597	-0.45024103	0.23676269	-0.2087821	-0.10968939	-0.28949732	-0.4094724	-0.2755291	-0.3179719	0.24006139	-0.10136188	0.1373752	0.12382	-0.2452278	-0.28540003	-0.18651375	0.3317731	0.10414841
0.05000939	-0.018836053	-0.16706005	-0.10689644	-0.18853638	-0.11414927	0.05241093	0.17701474	-0.01306922	0.114927664	-0.039443687	-0.16901243	-0.04066242	-0.2164485	0.17302765	-0.21731693	-0.04022924	-0.07675458	0.34481654	0.25026163
0.012787106	-0.062999204	-0.058961768	0.039541017	0.16218711	0.08429301	-0.1096922	-0.23167506	0.100361966	-0.050533514	0.10591766	-0.031994577	-0.12534574	0.38671377	0.17825346	-0.17010504	-0.10692647	-0.08155153	0.12811914	-0.05052874
0.14514022	0.13245855	0.014814713	0.42745346	0.084744625	0.09397656	-0.15210466	0.05590846	-0.021253183	0.015361484	0.09905269	-0.20314083	0.3067895	-0.16924979	0.15768467	0.45895976	0.12765191	-0.009473533	-0.21413086	0.08348439
0.120234065	0.09397463	-0.011251838	0.33976248	-0.12451932	-0.2540152	-0.29422623	0.024452941	0.22221567	0.031849027	0.04501019	-0.25182226	0.12159359	-0.052049898	-0.09562026	0.16290228	0.13620575	-0.10224627	-0.05150162	0.23247044
0.055371813	-0.07705952	-0.04954811	0.01705606	0.18038756	-0.21190792	-0.00442831	-0.24213395	-0.014787402	-0.12505263	0.094393104	-0.049113747	0.022402827	0.07440605	0.07714953	-0.029220926	-0.24385585	0.040017705	-0.025560657	0.005138295
0.07784665	-0.0052229054	-0.16178392	-0.09564007	-0.033590853	0.13171227	0.023345841	-0.4806596	0.1452816	0.16705082	0.32217363	0.12308735	0.0488108	0.49905506	-0.08681866	-0.060135778	-0.22129896	-0.028650343	0.19817692	0.107871726
-0.30758137	0.53732103	-0.78710186	-0.022797108	0.47967604	0.28038207	-0.87446725	-0.62874144	-0.20879275	-0.6388764	-0.35844892	0.39536282	-0.70846194	0.7762976	0.7794762	-0.66038775	-0.60204196	-0.8280621	0.32436657	-0.8250907
0.08290782	-0.1268702	-0.12132248	0.099971846	-0.011791722	-0.30138177	-0.10423875	-0.18055102	0.0009839378	0.07711796	-0.14118423	0.012786255	-0.015040704	0.13060018	-0.13107823	-0.11514014	0.04511277	-0.09526271	0.06787279	0.13912986
-0.20060034	-0.09487553	-0.2227561	-0.25005636	0.51001316	-0.010641922	-0.24193028	-0.09842146	-0.2614449	-0.24696098	-0.25698632	0.1060569	-0.3330282	0.39289883	0.044266615	-0.2285335	-0.12626643	-0.27062142	0.035491515	-0.33927315
-0.103414424	0.09831988	-0.20522496	0.2962479	-0.042206153	0.2843635	-0.3004869	0.027448365	0.30078742	0.045404296	0.06108149	0.08349926	-0.17153569	0.1554338	-0.14435488	0.043358773	-0.2384841	-0.14102788	-0.12919268	-0.07350912
-0.039659135	0.24537776	0.22665972	-0.02380393	-0.24521708	-0.19346817	0.029975133	0.10501065	0.15111373	-0.039836578	0.3111241	0.12463773	-0.07015326	-0.15752594	-0.18002418	-0.05044544	0.14533326	0.17176317	0.049202245	0.5673685
-0.009370827	-0.34650776	0.30843315	0.19811106	-0.07579329	-0.37497485	0.13826981	0.43278122	0.14662896	-0.013153956	0.3463759	-0.37938166	0.1495198	-0.09896888	-0.11022535	-0.054682013	0.30128294	0.07596146	-0.19347079	-0.23270847
0.5835353	-0.6868252	0.36909115	0.69795173	-0.51922125	-0.51851493	0.43974593	0.36751023	0.5276727	0.42457885	0.6333277	-0.5496227	0.39244515	0.5881018	-0.44267124	0.56011134	0.20026433	0.38200566	-0.773039	-0.39155534
0.011830331	-0.21477956	-0.16183259	0.1612276	0.035685107	-0.21350244	-0.13609026	-0.1453665	0.11689583	-0.13668211	0.023740564	-0.20874871	-0.228315	0.012289056	0.014490591	-0.2669789	-0.056722295	-0.1860002	0.110902436	0.13522685
0.2285165	0.05248109	-0.41595718	0.24006906	-0.031062583	0.04028988	-0.27334094	-0.04697516	0.20267634	0.17077443	-0.08686339	0.012441808	0.025987037	-0.010094383	-0.1649044	0.33477512	-0.13060029	-0.17946315	0.022958567	0.18543482
0.09552091	0.01484307	-0.030394007	-0.3038694	-0.047793746	-0.07671607	-0.13764313	-0.00471399	-0.1458213	-0.04143684	0.09617086	-0.13543768	-0.106388316	-0.0357459	-0.18349841	-0.15939821	0.035003446	-0.10620738	0.34334126	0.3278301
0.18127103	0.045900434	-0.040428843	0.1567994	-0.27310142	-0.2359986	0.031275596	-0.37288857	0.12284587	0.11125729	0.06217487	-0.079573445	1.4085312e-05	-0.1799799	0.2514431	-0.33516175	-0.22026958	0.15312181	0.31953573	0.42477745
-0.19863848	0.31472096	-0.27124757	0.029596891	0.08105646	0.2891298	-0.26898855	-0.27634743	-0.044977903	-0.0191211	-0.1746114	0.19885458	-0.24682482	0.3414836	0.26729977	-0.7477378	-0.25602323	-0.2595355	0.93728	-0.16716045
0.0063000782	-0.08515836	-0.256443	0.3811673	-0.16668603	0.1324274	-0.12082907	-0.0092526395	0.18111566	0.34871852	-0.048092585	0.15634672	-0.0021284618	0.15145913	-0.26575276	0.08952305	-0.17531139	-0.0027805574	-0.07569906	0.13350351
0.23064123	-0.26207158	-0.24638875	0.030860407	0.07424968	0.029790344	-0.05870623	0.050102193	0.0017185505	0.16160052	-0.16409948	-0.012665624	-0.081747726	-0.010950016	-0.4313249	0.23212034	0.039350983	-0.11572607	-0.13419025	0.06654228
-0.017616326	-0.09500244	-0.008628166	-0.10201031	-0.2534143	0.045460653	0.16279994	-0.24965946	0.24224864	0.15668067	0.07975045	-0.021746982	-0.13496959	0.010069688	0.26874802	-0.6382469	0.06900502	-0.16823418	0.44129363	0.12553397
-0.15644273	-0.11182214	-0.04679175	0.092967406	-0.072385125	0.15000868	-0.10394296	-0.15493426	0.021252774	0.18768087	0.12785326	-0.10558837	0.08998157	-0.009030482	-0.14119615	0.12549332	-0.020248007	0.043515675	-0.20333053	0.11387692
0.019764435	-0.028342346	-0.18096332	0.26211038	-0.2800866	-0.0825302	-0.239006	-0.027616912	0.18093055	0.18945707	-0.017062705	0.1403253	-0.1796779	0.015295668	-0.05906182	-0.3087476	0.0061056796	-0.14837533	0.2274073	0.12341889
-0.30457544	0.109386444	0.0033478765	0.07009708	0.0012187008	-0.03245127	-0.40891418	-0.1457554	0.010383911	-0.073958084	0.017971382	0.070994206	-0.014285164	-0.14542428	-0.15682384	0.0343145	-0.06475186	-0.084502354	-0.1855714	0.39658117
0.23369735	-0.1486349	-0.22250569	0.3493497	-0.098119125	-0.12232441	-0.2775783	-0.54732996	-0.05806432	-0.050196115	-0.06826818	-0.33951175	0.006412752	-0.002230239	0.15010332	-0.45847976	-0.2259561	-0.13916229	0.29855162	-0.06001668
-0.31459904	0.19084804	0.04090963	-0.31407213	0.06314999	0.29857996	0.15435725	-0.26719883	-0.10762218	0.050894592	-0.14137024	0.30899203	0.1066761	-0.13298905	0.105556704	-0.35009807	-0.029379928	-0.09888696	0.31534427	0.10314586
0.10838048	0.37956107	0.012652293	-0.014416247	-0.3586224	0.27777413	-0.026585279	-0.061229892	0.15973987	0.27086768	0.25812197	0.029203728	0.18489172	-0.06374936	-0.25145102	0.40825185	-0.17628185	0.32713297	-0.2657299	0.4354504
-0.27410537	0.19224721	-0.1591453	0.19705354	-0.02994404	0.14713162	-0.1831393	-0.076393254	0.13861118	0.09788202	0.09553361	0.1127618	-0.415819	0.5538822	-0.13280623	-0.32149792	-0.085933864	-0.13879853	0.09266851	-0.14224334
0.05893441	0.39965728	0.20410322	0.03743859	-0.46024105	-0.17943683	0.03122735	-0.0461491	0.05619733	-0.035202097	0.17686394	0.16359031	0.096641496	-0.19490588	-0.20369211	0.041184712	-0.031197555	0.38414478	-0.037969306	0.89374566
-0.19602509	0.22200935	-0.51923364	-0.15557131	0.34107977	0.18677609	-0.35164994	-0.388338	-0.33060575	-0.3358371	-0.29297432	0.21653181	-0.42851618	0.36312625	0.31962427	-0.27825305	-0.4334985	-0.44448772	-0.0014552171	-0.39893454
-0.028419303	0.028631618	0.07333776	0.31047183	-0.056821216	-0.059431504	-0.13625592	-0.018298957	0.029570974	0.025546659	-0.061212994	0.22307959	-0.13594243	-0.02581293	-0.07195476	-0.10539919	0.12514372	0.10192322	-0.058982436	0.35518643
0.32930008	-0.21428858	0.20718469	0.29715535	-0.22290663	-0.3555799	0.20957644	0.27102384	0.20969698	0.18259199	0.15903054	-0.25733688	0.006699552	0.041105676	-0.1634166	0.1811916	0.1900115	0.15299106	-0.20118321	0.016435029
-0.14852208	0.029372616	-0.27611855	0.21943696	0.5614993	-0.060263906	-0.23302801	-0.24542423	-0.096392766	-0.19211164	-0.03233224	0.15504241	-0.3837076	0.6116598	1.8110586e-07	-0.0115921	-0.22229163	-0.31975946	-0.31913748	-0.6181665
0.08919574	-0.29260242	0.04112745	0.10257416	0.0049862997	-0.10346133	-0.011617145	-0.15581805	-0.05949963	-0.023069471	0.0468358	-0.25336465	-0.031124359	-0.099577196	-0.07671037	-0.17831534	0.05533717	-0.15700826	-0.0155573515	0.1502273
-0.013719496	0.02977945	-0.089484885	0.12613925	-0.13365059	-0.044931464	-0.026464213	0.0133817	0.1738547	-0.05610035	0.094041914	-0.01890916	-0.21089944	0.15349889	-0.003446195	-0.059883706	-0.19893916	-0.04070483	-0.080502264	0.19343425
0.029805744	0.16724488	-0.1035764	-0.01220353	-0.0016206469	0.1535141	-0.18269871	-0.06817995	-0.046182435	-0.12855105	0.17916761	-0.0088269655	0.05512764	0.19875687	0.38502163	-0.08021139	-0.24628085	-0.23117493	0.3711949	-0.19132653
-0.27677888	0.5196144	0.28304264	0.19522586	-0.28226575	0.21399038	-0.104121245	0.047083862	0.17236263	-0.0013469228	0.13038823	-0.033608966	0.10936412	-0.49721262	0.3474624	-0.13652624	0.15248214	0.041093875	0.15818134	0.07478374
0.21035051	0.19624119	0.04114658	0.09018347	-0.11562651	-0.10287507	-0.1401744	-0.055093348	0.2155212	0.117483914	0.07175681	-0.17167707	0.04688476	-0.20831613	-0.104782864	0.040656865	0.07809714	0.09160712	0.03178098	0.22433661
0.31868514	-0.33739954	-0.083832905	0.049614638	-0.05728793	-0.29459444	0.14241919	-0.3162458	-0.06937217	0.0051952554	0.042881068	-0.1517631	0.077198744	0.07563319	0.02457916	-0.083114505	-0.052553684	0.046041343	0.1181916	0.306861
-0.2527738	0.18832344	0.103080295	0.21149483	-0.13429849	-0.016014865	-0.24421991	0.096723646	0.002406709	-0.06538322	0.0900377	0.3110388	-0.070283614	-0.09179061	0.0014130616	-0.04953218	-0.15462196	-0.12598246	0.020882081	0.28872883
-0.14101434	-0.39629713	-0.07289941	-0.25171083	0.48805517	-0.11139876	0.008267915	0.16175105	-0.26920122	-0.15412971	-0.0033740313	0.034998562	-0.08374599	0.22052583	0.10505572	-0.1313104	0.0031324164	-0.31069458	0.09700016	-0.22469665
0.2871468	-0.37016028	0.29222202	0.3532201	-0.2955149	-0.41973943	0.23280811	0.52897286	0.3861926	0.2219358	0.6130523	-0.59753734	0.38708383	0.36728144	-0.37690574	0.4393501	0.37670186	0.18174647	-0.398026	-0.12594391
-0.03645799	-0.52370286	-0.075014435	0.23501211	0.21045233	-0.3257476	-0.049133807	-0.2604772	-0.2094524	-0.19793634	-0.13954148	-0.15540555	-0.083301865	0.21139976	-0.11062916	-0.12406093	-0.07133176	-0.12566131	-0.107590154	-0.18418865
-0.014942267	-0.04370982	-0.04295784	-0.19392884	0.037559446	0.015069682	0.04961454	0.034580745	0.056210756	-0.06028958	0.026512215	-0.031202842	-0.15120968	0.07256205	-0.032242194	-0.18648836	0.054922517	-0.036440004	0.16747335	0.09557976
-0.00889018	-0.010726568	-0.01313212	0.13201362	0.19373865	-0.021149505	-0.2107691	-0.07705263	0.1659833	-0.08288345	-0.031266753	0.038580097	0.02281487	0.020814525	0.008584619	-0.08047084	0.08556477	-0.27120084	0.076112054	-0.035033546
0.18111446	0.012990086	-0.058122106	0.27610108	-0.14796112	0.039914086	-0.092400774	-0.02469549	0.21557757	0.16199455	0.3423297	-0.13769047	0.1419362	0.24657027	0.07862169	0.008277662	-0.16836989	-0.0651866	0.0864049	0.032637835
-0.0054331697	-0.049234282	-0.14766984	0.024629151	0.03668355	0.046006955	-0.109269544	-0.029079957	0.15752672	0.0818137	0.029746154	-0.19610566	-0.011395531	0.16662948	0.060630456	-0.27368435	-0.11812874	-0.23161899	0.28626096	-0.098509654
0.058565706	-0.27359718	0.038298458	0.15051483	0.21056426	-0.0047237095	-0.17125073	0.0008140448	-0.039552543	0.013316812	-0.25543454	-0.2592339	-0.21726741	-0.2172424	-0.20983371	0.049140017	0.42245483	-0.30827212	-0.14267527	-0.2226216
-0.10445697	0.4025412	-0.6297889	0.07187099	-0.017833063	0.07872757	-0.52129054	-0.4765338	-0.34523603	-0.29982376	0.045812722	0.20367537	-0.3624201	0.46673083	0.45011207	0.12164791	-0.5615925	-0.62318754	-0.040038537	-0.049094968
-0.31919882	0.22848807	0.28336415	-0.10394181	0.073164865	-0.1665726	-0.2851687	-0.2019795	-0.104530685	-0.28617713	0.07295335	0.13812947	0.07258288	-0.0033454997	0.06925191	-0.15394117	-0.09138388	-0.13121223	0.25112543	0.29068688
-0.110077	0.1575327	-0.0028322767	-0.109988295	-0.06655995	0.23536538	-0.05194744	0.20298074	-0.0126215005	-0.0095029175	-0.027291887	0.3276103	-0.024441773	-0.047215562	-0.14351934	0.21835022	-0.092820555	0.060578816	-0.023445442	0.19806197
0.62229985	-0.1603352	0.28429002	0.32872662	-0.3993185	-0.5611414	0.33226144	0.18029593	0.067372695	0.114764206	0.19491702	-0.39287314	0.7252556	-0.22501394	-0.054010473	0.29231152	0.22030747	0.44635615	-0.09702114	0.48874757
-0.057081472	-0.14138027	-0.15629812	0.23871349	-0.04291117	0.09206437	-0.12015107	-0.22564209	-0.0734381	0.00694211	-0.0035396356	-0.00954794	-0.05216254	0.28545484	0.13153824	-0.14762431	-0.08344423	-0.060022235	-0.12464701	-0.13439795
-0.11210809	-0.36767077	-0.3047393	0.013275724	0.49299598	-0.11435708	-0.011193079	-0.22287051	-0.18511204	-0.2537509	0.082950324	-0.1443184	-0.023870688	0.2912515	0.3538002	-0.09976065	-0.22168443	-0.36985016	-0.10749857	-0.39228785
0.011481963	0.11979497	0.08329202	0.07646025	-0.35785478	-0.22011511	0.1338626	0.086692356	0.023756918	0.15225078	0.26477742	-0.04243483	0.14720145	-0.1948825	-0.30919448	0.09131257	-0.03546808	0.27368093	-0.084966145	0.7403811
0.007406795	0.13453034	0.02768405	-0.04759039	-0.08131188	-0.025780404	-0.01365165	-0.0016335878	-0.04095359	-0.08171231	-0.026299125	-0.07254549	0.045504004	-0.0672784	0.14481194	-0.072501615	-0.06501948	0.064546324	0.099809356	0.09437872
0.3269446	-0.062251218	0.10309986	0.2655187	-0.27739388	-0.2481961	0.18517898	0.16533996	0.0881295	0.32215092	0.16237025	-0.109109595	0.071292534	-0.103409015	-0.015951337	-0.24840176	0.118074484	0.04437944	0.19204256	0.21553755
0.3283075	0.107509665	-0.70745164	0.5072324	-0.2735114	0.05067395	-0.57096374	-0.25946462	0.18971354	0.21762803	0.17667137	-0.41840687	0.3147101	0.17664035	-0.047602016	-0.041215375	-0.23193835	-0.34783924	0.09830977	0.110842496
0.0057826834	0.051266123	-0.09272401	0.1619166	-0.037380893	0.059052493	-0.044519357	-0.15396719	-0.12419159	-0.007251703	0.06294044	-0.073199496	0.13046397	-0.09549082	-0.12452115	-0.02725912	-0.18395424	-0.004533725	0.06048464	0.3085196
-0.04087995	0.2772122	-0.26629633	-0.17639317	-0.008177416	0.066909276	-0.2642468	0.044411745	0.0022445002	0.0077905864	-0.25427356	0.07007318	-0.13020875	-0.102492705	0.06605458	0.053270772	-0.037641563	-0.14287356	0.083274126	0.055921208
-0.17783175	0.32909486	-0.07045196	0.338805	0.035853103	0.30720362	-0.3459533	-0.0100335935	0.30261344	0.09674328	0.1334655	0.33076957	-0.25842804	0.63185704	0.06065153	0.12244058	-0.225104	-0.059585214	-0.12944564	-0.37071475
0.17795423	0.11672374	0.20971356	0.07197953	-0.15773574	-0.07001356	0.07997178	0.20594996	0.02662842	0.008785768	0.22580768	-0.071879044	0.26643407	-0.23144746	-0.18941507	0.38662115	0.13794996	0.220772	-0.36543322	0.23958232
0.09170242	-0.14499214	-0.08372545	-0.071620114	0.1444549	0.014927427	0.101462	-0.090914264	-0.07088793	-0.09395133	-0.2094953	0.092478074	-0.03668967	-0.1966171	0.035146073	-0.064067304	0.04485443	0.0826217	-0.04024607	0.10977362
0.32864282	-0.052955538	0.093428165	0.2252451	-0.2902245	-0.0768177	0.07273744	-0.080963396	0.035716843	0.3042879	0.051451933	0.00094082556	0.28903455	-0.32045352	0.22407268	-0.028437661	0.117029235	0.16574341	0.072184585	0.05285845
0.03263248	-0.112820804	-0.18176706	0.18711187	-0.018268855	-0.2024608	-0.1914093	-0.148183	0.079406224	-0.10742128	0.3424842	-0.1183793	0.05553125	0.21831375	0.18206768	-0.2752555	-0.39045084	-0.17037418	0.15492399	0.10606397
0.070050165	-0.10763558	0.026088845	0.06385758	-0.13935111	-0.019985957	0.08329203	0.23531172	0.36406407	0.12468651	0.31547636	-0.1797941	-0.11958766	0.0586223	-0.2431981	-0.03842541	0.20172964	-0.036211632	0.034239694	0.071446426
-0.065807424	0.028314944	-0.09289237	-0.06570256	-0.12320428	0.05002927	0.039038543	-0.05266789	0.027153736	0.21757902	-0.058243077	0.0653719	-0.059978407	0.09291544	0.046135325	-0.39800265	-0.04264477	-0.0024373676	0.29525515	0.15507196
-0.10596566	0.47406653	-0.33811375	-0.23302354	0.14698961	0.3338258	-0.2995932	-0.292791	0.011676692	-0.059802946	-0.18131919	0.2943804	-0.41890788	0.5267549	0.12448374	-0.4527035	-0.16847472	-0.2458436	0.6393746	-0.2309111
-0.059967335	-0.02965325	-0.3297565	0.06299222	0.1650809	-0.20883915	-0.42354757	0.31956336	0.058476165	-0.10621323	0.086946175	0.0082375845	-0.17981216	0.10640694	-0.19683526	-0.04298976	-0.018962942	-0.36884448	0.0905786	0.29838535
-0.019965004	0.10053047	0.058511596	-0.17317387	-0.32577977	-0.028433977	0.16359156	0.06075927	-0.06321306	0.10677777	0.0757873	-0.19583334	0.12499772	-0.524736	0.19217372	-0.4087766	0.09688168	0.120599106	0.41106728	0.24928632
0.033783033	0.19775802	-0.1608962	-0.1890616	0.1364544	0.2064852	-0.42008302	-0.034879725	-0.35544395	-0.332692	-0.009145359	-0.0836721	0.24165997	0.017575732	0.3178689	0.14768893	-0.3589029	-0.17751665	0.25867483	0.0062865647
-0.3027637	0.3295621	-0.4495182	-0.06619358	0.2451014	0.22357635	-0.40117925	-0.20359272	0.243215	0.0445052	-0.17517032	0.053232487	-0.3674779	0.59513074	-0.12940334	-0.18479568	-0.0029829019	-0.30674872	0.420025	-0.22517891
0.06399641	-0.07678449	-0.13032213	-0.13434057	0.14108966	-0.109193884	0.014837635	-0.18744814	-0.05410992	-0.095996596	-0.16431765	-0.10887072	-0.11467575	0.20380616	0.036975108	-0.16890544	-0.054772068	-0.12508236	0.13579255	-0.11224338
-0.1364583	-0.13022012	-0.09952055	-0.059634186	0.054659713	0.03356907	-0.066236645	0.10962766	-0.029656598	-0.08602956	0.022960072	-0.05561782	-0.04258315	-0.065385416	0.05300736	-0.00523556	0.12729844	-0.11624227	-0.06933584	-0.086478904
-0.07498544	0.22266875	-0.026090695	0.2445054	-0.06577198	0.06044848	-0.3461433	-0.097342595	0.034052704	-0.12341755	-0.05255545	-0.07232281	0.075309515	0.24189667	0.32186675	-0.09702309	-0.11357976	-0.14512677	0.014049396	-0.15767244
0.19624509	-0.18037328	-0.09761745	0.03354803	-0.0151634	-0.05941246	-0.18507844	-0.08503599	-0.16784859	-0.06407324	0.02745566	-0.34249336	0.21199942	-0.15190892	-0.13987187	0.24609886	-0.16966498	-0.15257959	-0.17399044	0.14009418
0.3527804	-0.22960044	-0.113336	0.087133974	-0.23049784	-0.39199242	0.20773877	-0.12428918	0.17051932	0.054197207	-0.15635271	-0.100699164	-0.10855837	0.031637907	0.05011701	-0.24734777	-0.0266949	0.03764964	0.2374893	0.20626572
-0.039086245	-0.03522328	0.13355397	-0.11903167	-0.21427658	0.05407603	0.26252326	-0.1150514	0.10775178	0.1294956	-0.046262477	0.108958595	-0.03714115	-0.115694344	0.044002946	-0.21172106	0.013675408	0.233055	0.12649657	0.047414932
-0.016828472	0.12289475	-0.16013345	-0.11270609	-0.20090933	-0.18503459	0.06619712	0.08171839	0.09990709	-0.00034770247	0.20813152	0.11275129	-0.014382657	0.016827986	0.023205519	-0.21162495	-0.15284285	-0.07374275	0.2870353	0.3502725
-0.10108982	-0.24710636	-0.081079915	-0.072041765	0.19655076	0.09448102	-0.15505603	-0.10789377	0.057758678	-0.11774061	0.11601701	-0.17795022	0.1362227	0.2902214	0.11221767	-0.15815923	-0.2213243	0.0149984	0.14789462	-0.14521714
0.3864384	-0.21650064	0.36371696	-0.005548791	-0.2632029	-0.4741233	0.53370875	0.16595513	0.09292429	0.19323526	0.088222004	-0.26248404	0.44383165	-0.32265723	-0.2282128	0.31295303	0.34267622	0.5652872	-0.20672052	0.5273873
0.24461158	0.0045763934	-0.13197976	0.14010468	-0.20022254	-0.16675171	-0.10389177	-0.09239308	0.23823823	0.14740524	0.15172026	0.06732235	-0.18796368	-0.018394146	-0.047878403	-0.31964374	-0.122029416	-0.23274788	0.3967446	0.43833315
0.16750914	-0.0549068	0.08095021	0.07385103	0.00027083978	-0.08086345	-0.066626884	0.2253034	0.09102412	-0.015210107	0.17537281	-0.19129987	0.0014067162	-0.061635327	-0.12009089	-0.083775565	0.021332348	-0.04619602	0.035038486	0.12637925
0.075199924	-0.34483546	0.0881273	0.11715079	0.18852891	-0.1920468	0.050905295	-0.057132594	-0.1419146	-0.018928498	-0.162624	-0.00819657	-0.07524416	0.13784857	-0.2271022	0.23079653	0.15483263	0.063084275	-0.29328737	-0.025514383
-0.6651108	0.7098062	-0.5631441	-0.81886625	0.7470288	0.68963814	-0.7698168	-0.7009308	-0.88219076	-0.2540947	-0.8760986	0.6839765	-0.42023507	0.6456283	0.39846286	-0.28574464	-0.38311756	-0.53281534	0.49871892	-0.6892145
0.09670729	-0.119888045	-0.22110419	0.2168258	-0.04046532	-0.3378823	-0.122857876	-0.38073993	0.09472712	-0.021596758	0.046073694	-0.18683141	-0.08824385	0.1976584	-0.076346606	0.094151415	-0.18210857	-0.0032563284	-0.112646185	0.35750055
-1.3992935	2.4077337	-1.7587886	-0.79139274	0.46466413	1.9881223	-1.7475878	-0.6673961	-0.77034736	0.83546054	-1.7814422	2.4724824	-2.4504437	2.8955147	-0.10969008	-1.5436007	-0.67424375	-1.0181743	1.543644	-2.7253976
0.18881547	-0.1667334	-0.15493841	-0.044345275	0.021357117	0.00030177904	-0.079459764	-0.16893634	0.051440373	-0.0243748	-0.15926959	-0.049188413	-0.16775769	0.2885037	0.09745962	-0.14431523	-0.08459511	-0.18311389	0.23978148	-0.121299416
0.23528199	-0.31088263	-0.44499338	0.40320382	-0.27802074	-0.058576647	-0.0382206	0.057255566	0.2694357	0.15175672	0.19013323	-0.23282397	-0.28564456	0.77164555	-0.11636329	0.09834081	-0.4786765	-0.24244724	-0.104656555	-0.09199392
0.22832082	-0.037416827	0.105452485	-0.029670473	-0.02230574	-0.11287614	-0.07998758	0.21575712	0.13837335	0.06485326	0.06746536	-0.07547595	0.072646305	-0.21526514	-0.34781015	0.020491624	0.1986686	-0.002331803	0.07134049	0.26325342
0.08212256	0.021442482	-0.09219273	0.2886901	-0.12140223	-0.07754438	-0.101557426	-0.16866629	0.15558341	0.14157945	0.18122235	-0.10468248	-0.09037753	0.04422703	-0.06279643	-0.23829493	-0.13704996	-0.1398038	0.2332089	0.2602435
-0.1790752	0.17249124	-0.23671252	-0.2945451	0.25044346	0.16002527	-0.2737494	-0.23015599	-0.09992816	-0.2246872	-0.10781844	0.0153789	-0.27326292	0.43422464	0.2750776	-0.32498702	-0.0785216	-0.29240298	0.41340396	-0.34705654
0.023291716	0.2972946	-0.13989486	-0.019372769	-0.1833222	0.39051732	-0.12801275	-0.3342925	0.06449724	0.15208173	-0.13719602	0.12568435	0.12829928	-0.25887433	-0.024263235	0.11017737	-0.28658533	0.15106332	-0.032915972	0.2997277
-0.054580774	-0.23428194	0.05549041	0.20797566	0.1501757	-0.059074044	-0.033708595	-0.042056818	0.050799828	0.022241978	-0.17562851	-0.005870402	-0.056016315	0.00047062375	-0.18633813	-0.020919723	0.18968196	-0.1345403	-0.079473	-0.06666365
0.18569228	-0.08022816	-0.35459337	0.45402083	-0.23890552	0.2088064	-0.2876121	-0.37112772	0.20772639	0.1526421	-0.09251671	-0.100834034	-0.13579991	0.057025194	0.07184695	-0.040787194	-0.22774792	-0.16876385	0.010114691	0.14740922
-0.09222761	0.026136603	-0.1740593	0.06714181	0.09999839	0.040424164	-0.15696695	-0.30137128	-0.0033754518	-0.13488191	-0.0825733	0.093486704	-0.18058255	0.13640688	0.1282326	-0.30588078	-0.10428499	-0.10462902	0.15927257	-0.15682687
0.28012213	0.04215065	0.15994751	0.24773535	-0.4341859	-0.15828483	0.26263517	0.2333856	0.44254106	0.27643257	0.35408422	-0.18024142	0.14085297	0.18184063	-0.34410226	0.2123728	0.094446704	0.23917532	-0.26740962	0.3470864
0.13320096	0.052151673	-0.15388362	0.08500294	-0.07020163	-0.062202506	-0.19440386	0.23562685	0.06801029	-0.05232911	-0.07763272	0.028740749	-0.2032986	-0.005338121	0.024100091	-0.02178271	0.039728437	-0.08735376	0.056870632	0.2216793
0.21762946	-0.17485628	0.03884268	-0.1446874	0.16442084	-0.115439795	0.08753514	0.031196268	0.023928247	0.039301462	0.025444409	-0.086236514	-0.047022447	0.026175305	-0.11669811	-0.009854772	0.0058060586	0.0064424477	0.09260145	0.11117958
0.13294005	-0.25966546	0.40949628	0.21245442	-0.27111575	-0.3039327	0.2491543	0.6487309	0.33265033	0.27018908	0.51527494	-0.13573907	-0.084596574	0.31846318	-0.24886799	-0.061813306	0.24300715	0.07304551	0.046157558	-0.12859361
0.0032225305	0.025059007	-0.2910746	0.28240958	-0.07431339	-0.07892757	-0.5754474	-0.49082786	-0.15977867	-0.22505754	0.12893537	-0.09179777	0.16036037	0.17843148	0.11904105	0.1705953	-0.44797543	-0.2592812	0.051087063	0.19499983
-0.073237196	0.20753944	0.013877743	0.038159106	-0.32534736	-0.34610966	0.06234526	0.04622604	0.27192867	0.16647473	0.35083824	0.04908956	0.06223602	-0.031537417	-0.22792062	-0.18220314	-0.023829734	0.28922346	0.21203636	0.7213086
-0.13296247	0.37890586	0.1169214	0.09035444	-0.30936825	-0.19912882	-0.017881334	0.031945776	0.107276075	0.066695124	0.18316677	0.35986015	-0.3052815	-0.07631703	-0.21146338	-0.043734133	-0.1338825	0.053502187	0.00046248065	0.54052454
0.030105826	-0.15700525	-0.17354612	-0.0028433618	0.15887639	-0.10899445	0.017225318	-0.24820587	0.12964346	-0.11740628	-0.01925241	-0.044180263	-0.2235528	0.08623151	0.28777885	-0.39850447	-0.05556748	-0.04529567	0.2390786	-0.17940359
